"id","name","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate","year"
663527,"Nevin, Tyler","R",23.38950326420287,28.85173226981695,33.46846830527654,-4.764936834680716,27.81292183224053,4.423418568037661,2023
672695,"Perdomo, Geraldo","R",15.248850045361982,27.870303753711465,40.511261381206594,-1.7691312225117302,23.734680548571294,8.48583050320931,2023
677347,"Paris, Kyren","R",36.188922247138485,24.37121077140457,21.52111936263736,-9.17503179366121,29.133489185211698,-7.055433061926788,2023
518735,"Grandal, Yasmani","R",26.87715102187216,29.779369071334074,31.014247506692058,-0.8818356693258775,33.864364004351046,6.987212982478887,2024
665839,"Valdez, Enmanuel","L",30.666079309156686,23.546184347724544,36.26905614851675,-16.621224022520156,29.111200600378382,-1.554878708778304,2023
663897,"Williams, Luke","R",29.147339153012805,26.969704351625833,31.654685934094008,-8.806733651922244,34.376211475981144,5.228872322968339,2024
677941,"Adams, Jordyn","R",32.40302921469881,28.975035297712232,32.632517624084855,-9.471856364912629,26.749758321185716,-5.65327089351309,2023
663630,"McKenna, Ryan","R",27.805522755953014,26.508716634504072,25.17019364454326,1.0532611278069304,30.83626144196481,3.0307386860117944,2023
671221,"Waters, Drew","R",28.360802973788402,26.240403594538236,26.226960873672194,-3.2844461906077416,30.111324570781882,1.7505215969934724,2023
682073,"Hensley, David","R",20.80519255715587,29.63805083020732,41.51960723867261,-6.085358591530329,31.022125527903807,10.21693297074794,2024
542208,"Pérez, Carlos","R",28.61223985339949,25.541815640633295,24.87085015944063,2.227333322203579,33.37002199985312,4.757782146453625,2023
664874,"Zavala, Seby","R",26.649952624485937,26.88542725436522,28.94921679961274,-9.08209997299085,31.859954291075102,5.2100016665891715,2023
595777,"Profar, Jurickson","R",29.22605130121195,29.802113888149588,27.804354603413227,-21.921171938852996,30.361703792229154,1.1356524910172041,2023
664059,"Haggerty, Sam","R",21.88093528293446,30.21085342909107,29.02125904015961,-0.45848949391245775,30.74586014021298,8.864924857278517,2023
656024,"Pérez, Carlos","R",33.98381369574921,21.709083972161736,22.93393617092793,-46.96619564417356,38.135296688017036,4.151482992267827,2023
500871,"Escobar, Eduardo","R",32.081633944436255,26.70433847795935,26.84620107561825,-3.7309164222651714,31.461805922432134,-0.6198280220041141,2023
683021,"Stefanic, Michael","R",29.097462513013905,28.371983836417634,28.289927770928585,-19.065709311408064,27.446423352659487,-1.651039160354415,2023
541645,"García, Avisaíl","R",31.490934046475463,28.670021009633437,37.58635569709206,-6.82900789553854,25.7741327417436,-5.716801304731863,2024
666703,"Rosario, Eguy","R",30.45572505418111,24.933233046637348,27.629318631218382,-5.496979370244694,34.11607213056838,3.6603470763872714,2024
666185,"Carlson, Dylan","L",28.24172305103136,25.500654331176413,28.40055557187332,-2.1642375993270364,31.666445997971913,3.4247229469405482,2023
694376,"Whitcomb, Shay","R",30.353211461486147,28.618695077307844,25.402602517206795,-6.97479423797818,27.0687359526998,-3.284475508786354,2024
660162,"Moncada, Yoán","R",19.34874929939458,30.225883725818306,31.50874531224852,-12.060338271928774,30.92633738038903,11.577588080994438,2023
622569,"Reyes, Pablo","R",29.7782907083679,27.840481772285102,34.646740359672364,1.5208787390194096,29.74486090567559,-0.03342980269230722,2024
665877,"Fermín, José","R",28.98410099648601,27.312969988024815,28.882451358262863,-11.208400432380781,28.827342482149145,-0.1567585143368575,2023
686452,"Millas, Drew","L",30.808706549848406,25.384278765452787,36.35949310677333,-29.24462846072846,27.111853059167526,-3.69685349068088,2024
660620,"Araúz, Jonathan","L",29.283536189621667,23.77272937226394,29.99899311005847,-19.367172572158132,32.38404066231553,3.1005044726938564,2023
677941,"Adams, Jordyn","R",30.340299640616873,30.04378312092849,34.19069430515174,-14.957452465015688,27.426672492415502,-2.913627148201373,2024
666915,"Dalbec, Bobby","R",28.381064331428096,28.48621784611832,17.27427412215197,-8.36534399330003,32.75976232701093,4.3786979955828365,2023
572816,"Dickerson, Corey","L",26.216933333055152,31.48549272903398,36.5292163869601,-5.399492136327253,28.432640269355506,2.2157069363003536,2023
645444,"Herrera, Jose","L",19.662550320649633,27.095114407111332,29.4304005358807,-17.829644786360554,30.430829803885334,10.768279483235702,2023
682668,"Acuña, Luisangel","R",27.53203478085443,25.201015987282936,22.273543714420537,-0.39220174583900247,28.167174227868607,0.6351394470141756,2024
682657,"Martínez, Angel","R",32.54336315526751,24.314001693348054,34.47260243678196,-23.511514606840606,37.470398319236,4.927035163968483,2024
672569,"Campero, Gustavo","L",27.498963672601374,22.582639120833633,29.275429511935045,-13.633406905549533,27.93667674587144,0.4377130732700678,2024
679881,"Martínez, J.P.","L",25.860812759154964,27.625005852182486,37.89762777482639,-4.734332522597591,28.539020103165686,2.6782073440107297,2023
543257,"Grossman, Robbie","R",29.582856859292715,27.191192298984138,34.629593688464595,-0.6351899371881702,40.51312184939758,11.388532318155235,2023
686531,"Lipcius, Andre","R",33.81993992943641,29.404148482950042,18.60636181238799,-33.035015611225006,29.18958500028688,-4.404836228448335,2023
541645,"García, Avisaíl","R",28.002243972181443,30.404649759610994,40.615134326717865,-1.2488638145573354,28.68502546848832,0.6827814963068732,2023
664058,"Fletcher, David","R",27.96794123860235,23.4436151881848,34.43981202111651,0.4846632433502523,29.25271807844739,1.2847768398450476,2023
660844,"Rivas, Leo","L",31.6450353958535,21.955047434793162,21.047636551933046,-15.845562568835673,31.99550467166276,0.3504692758092567,2024
665120,"Walsh, Jared","L",25.826678351301005,27.605104565371526,25.20332706465692,-4.202945158897512,31.275184046260147,5.448505694959142,2023
675656,"Smith, Kevin","R",29.89954966444017,27.95726879490532,25.206332421488995,-4.395730350326712,28.116027485585906,-1.7835221788542626,2023
694377,"Yorke, Nick","R",30.905491463744685,26.032261673901356,32.2817117687167,4.771641846279357,23.342939153217948,-7.562552310526728,2024
664874,"Zavala, Seby","R",21.100698444098494,27.726694429351234,31.90730349749643,0.55837550697057,32.891693383943824,11.790994939845334,2024
666164,"Rutherford, Blake","L",32.9224051419403,27.81160686534189,27.988439317658482,-4.613668400257121,29.185042265466905,-3.737362876473398,2023
666703,"Rosario, Eguy","R",29.762105482632776,24.683096214258335,34.906669949596804,-14.934753518316324,31.408566250831402,1.6464607681986223,2023
693049,"Colás, Oscar","L",29.429618306584743,25.521642842940956,31.453620757521115,-8.491224491460764,30.098311790371714,0.6686934837869671,2024
642201,"White, Eli","R",26.621039535900486,31.66950071365792,28.495069036461903,-17.575108418362277,27.620080344080634,0.9990408081801405,2024
543305,"Hicks, Aaron","L",27.692551162379257,26.942740490546772,34.63562741666638,-14.520882617144949,35.358096721128234,7.665545558748985,2024
595978,"Hedges, Austin","R",28.927898360696094,26.34155274710823,30.35137661271193,-5.714415402360685,31.90500089093206,2.977102530235964,2023
682729,"Clase, Jonatan","L",29.106787130695945,26.964345389459456,33.01151587235437,-5.57197654716184,29.256082152464238,0.1492950217682889,2024
640902,"Pereda, Jhonny","R",28.61415175175602,30.765684132218237,32.82560085364149,-7.177860805681466,22.63672677399656,-5.977424977759458,2024
691011,"Romo, Drew","L",22.422478857200637,26.019150702953798,37.37379454450128,-0.4251979184024022,35.529163222891526,13.106684365690889,2024
680716,"Ornelas, Jonathan","R",20.959031569939295,26.744687203701147,20.58508103037328,-16.171187520887887,27.368002746744057,6.408971176804762,2024
668853,"Shenton, Austin","L",33.27102937790214,31.85303370545403,21.634087150957292,-18.330732850781256,29.42493556668427,-3.8460938112178678,2024
671286,"Rodríguez, Johnathan","R",27.730849615030905,30.063572093584433,34.79566209627466,-9.668955422297776,33.98187591739788,6.25102630236697,2024
686797,"Lee, Brooks","R",23.69336100532617,32.41206775959897,37.143167290354526,0.9389625769603159,28.9830758218207,5.289714816494538,2024
669911,"Toglia, Michael","R",24.312774843843126,30.50539408692049,31.214627173400995,-17.878627097056157,34.10491596395812,9.79214112011499,2023
641820,"Mancini, Trey","R",30.073164019121503,30.56452484573343,30.78617328843192,-10.411635010183993,29.11680919592583,-0.956354823195678,2023
645444,"Herrera, Jose","R",24.143755008802373,25.744301042589463,28.88727099725202,-12.219515980645097,30.08111909721656,5.9373640884141885,2024
669392,"Taylor, Samad","R",19.75464778807179,22.517273063591162,26.13368498293732,-4.189257897943573,31.35380441934382,11.599156631272031,2023
682617,"Luciano, Marco","R",27.712279847260884,29.109521081818666,32.563321256899144,-3.295221528403676,30.35561180903965,2.6433319617787667,2023
676391,"Clement, Ernie","R",20.139176644309813,26.51162635691599,30.634744076903683,-0.44801251966288547,32.17007177320141,12.0308951288916,2023
686482,"Driscoll, Logan","L",24.019073265737518,28.196264960134812,19.31307897659148,-19.349647814414777,29.88833363974665,5.869260374009137,2024
681146,"Bride, Jonah","R",30.117425162018694,27.927653739974733,30.753993859357617,-13.47990225027,37.17139798861607,7.053972826597381,2023
677587,"Rocchio, Brayan","R",19.3861603671973,29.22366894586681,36.38374178662744,-2.8694071404980805,29.107195169484243,9.721034802286944,2023
671218,"Ramos, Heliot","R",25.832413306529975,27.830004733960134,31.44206339307802,-8.070446213683224,30.43077165591577,4.598358349385787,2023
669369,"Johnson, Bryce","L",28.961656884451873,26.237601744536345,30.27481708215583,-10.794608481333697,30.58165400521461,1.61999712076274,2024
656248,"Bouchard, Sean","R",27.70998491841671,26.220686099279053,35.20239204036044,1.2217676714906112,32.31725362122683,4.607268702810131,2023
666149,"Fitzgerald, Tyler","R",26.839558501672872,26.4586395632912,33.710540347282084,-2.9154201976681424,31.648080820955414,4.808522319282545,2023
682515,"Porter, Logan","R",31.405573467433562,25.604237294184518,25.421644040677087,-2.717649586988207,34.99921997716427,3.5936465097307035,2023
665120,"Walsh, Jared","L",24.300254533956696,26.795595756097686,27.41660656585507,-10.334689390042112,25.873200134234622,1.5729456002779187,2024
677588,"Tena, José","L",32.73974041427697,26.971127101848534,28.39782881476132,-21.419443499783537,29.711986724794144,-3.0277536894828287,2023
543305,"Hicks, Aaron","R",26.774374608679224,37.00591739364741,26.86115170526553,1.9771118380501658,29.36184885006247,2.5874742413832443,2023
649557,"Díaz, Aledmys","R",26.80856419114413,30.59946163533025,31.33500464877839,0.9766013970166676,29.4469967260134,2.6384325348692705,2024
605119,"Anderson, Brian","R",29.12534969886239,30.829756729923087,31.39860263848644,-11.559975995203867,31.254359623496395,2.1290099246340013,2023
687462,"Horwitz, Spencer","L",30.072960837369763,26.563530317490127,26.392600168766435,-2.984037321557147,30.198870138948177,0.12590930157841385,2023
666165,"Sabol, Blake","L",25.991791093037868,28.553058150049736,30.28304850062378,-18.250364995237348,34.069257635150805,8.07746654211293,2024
691594,"Sanoja, Javier","R",21.767965047640793,28.395209881299003,23.484406767315264,-37.852606128434886,28.026365153889685,6.258400106248892,2024
689172,"Wisely, Brett","L",21.063409381133596,24.93171518146398,20.706109597490368,-19.205409447217097,32.93197439925532,11.868565018121721,2023
624414,"Arroyo, Christian","R",26.634048022372387,28.98540901867302,34.3926741011404,-8.942869849978422,32.81011098476394,6.176062962391548,2023
671056,"Herrera, Iván","R",28.182426172834894,30.326085908633022,37.49637671468734,-30.034073057911385,29.179326102888606,0.9968999300537078,2023
656484,"Gray, Tristan","L",29.620510850917828,29.278730240328333,36.09946126449466,-11.445798186604348,34.33754322488005,4.717032373962226,2024
663905,"Blankenhorn, Travis","L",29.660689846843038,26.055464317933588,33.83068522086473,-11.486545437957874,25.98757867411335,-3.6731111727296906,2024
663368,"Perkins, Blake","L",24.957393329019933,27.717843289846268,40.938351819370425,-4.533876997105428,28.694444059288596,3.7370507302686633,2023
691406,"Caminero, Junior","R",27.795921024215502,29.24017193849281,27.69606490200065,-34.80831245500609,33.56581608899751,5.769895064782002,2023
663616,"Larnach, Trevor","L",28.43182729216449,26.877778788684203,27.98028461168664,-23.442807514657016,31.930742065030238,3.4989147728657457,2023
683737,"Busch, Michael","L",28.407817171804453,26.613971189400715,29.108262780681972,-5.975699342114441,33.51134521933911,5.103528047534663,2023
572761,"Carpenter, Matt","L",32.53916072791318,26.22692025086673,16.40018447919279,-30.138366598362193,30.901419215537604,-1.6377415123755625,2023
691783,"Lawlar, Jordan","R",31.276675120414964,28.361232605416433,28.760461896337198,-14.5492657723419,28.74870932365215,-2.5279657967628104,2023
669137,"Alvarez, Armando","R",28.394163723624345,26.530825446877216,29.815365905433342,-10.731029641715601,28.637141856972047,0.24297813334770169,2024
650907,"Pinto, René","R",22.889854913458603,28.467316606513233,25.68422095124986,4.2581191238299425,27.197051798052144,4.307196884593544,2024
613564,"Vosler, Jason","L",33.08096201683307,31.660027350296808,25.304173025380464,-15.31544569835335,32.53982816946467,-0.5411338473683998,2024
681584,"Villar, David","R",33.22625263946336,33.738153917721554,21.246562658152662,7.401002409710665,29.141595764626334,-4.084656874837023,2024
623205,"Velazquez, Andrew","L",28.99333634116936,28.84258160940521,31.908878678610595,-9.916888331478516,23.43492936824418,-5.558406972925184,2023
663330,"Jones, Jahmai","R",25.8028983971186,29.63130315801335,26.26167656682092,-0.7019247460227828,32.380085913948584,6.57718751682998,2024
664057,"Stevenson, Andrew","L",32.627678106541666,26.853261380027828,34.37284481947851,-2.9980185604866616,27.51377260060807,-5.1139055059335945,2023
657088,"Wall, Forrest","L",26.852061345052345,27.70354714424281,30.006763922664746,-4.568390827473134,29.80963242531019,2.9575710802578428,2024
663905,"Blankenhorn, Travis","L",28.784906579912025,27.28083371126344,33.382826991458444,-12.635073298762912,28.878250223386683,0.09334364347465751,2023
683083,"Nuñez, Nasim","L",26.460913705488494,28.673071286903095,31.311442447716306,-3.222000735205241,26.60442290182794,0.14350919633945125,2024
663967,"Salazar, César","L",30.67954205514764,24.98004275831396,29.105092732844163,2.757704168010351,31.29082592218122,0.6112838670335776,2024
665561,"Marchán, Rafael","L",23.976070332007225,26.85703223086637,32.52485768707554,-15.742870954281603,29.699616638373794,5.723546306366568,2024
677008,"Kjerstad, Heston","L",31.231479249485457,27.644538594832074,24.907320012696946,-8.685425389955537,30.755961604620428,-0.4755176448650289,2023
641680,"Heim, Jonah","R",29.90286081405881,31.70631758393301,18.53929122065228,-10.462337547285983,28.445639285019865,-1.4572215290389465,2023
